DateTime,Open,High,Low,Close,Volume
02/06/2020,333.91,334.19,332.8,333.98,50359688
02/07/2020,332.82,333.9941,331.6,332.2,64139443
02/10/2020,331.23,334.75,331.19,334.68,42070006
02/11/2020,336.16,337.02,334.684,335.26,54864533
02/12/2020,336.83,337.65,336.43,337.42,43992662
02/13/2020,335.8621,338.12,335.56,337.06,54501922
02/14/2020,337.51,337.73,336.2,337.6,64582210
02/18/2020,336.51,337.6677,335.21,336.73,57342526
02/19/2020,337.79,339.08,337.48,338.34,48814692
02/20/2020,337.7423,338.64,333.6817,336.95,74163362
02/21/2020,335.47,335.81,332.58,333.48,113788208
02/24/2020,323.14,333.5623,321.24,322.42,161088409
02/25/2020,323.94,324.61,311.69,312.65,218913168
02/26/2020,314.18,318.11,310.7,311.5,194773819
02/27/2020,305.46,311.5637,297.51,297.51,284353459
02/28/2020,288.7,297.892,285.54,296.26,385764020
03/02/2020,298.21,309.16,294.46,309.09,238703625
03/03/2020,309.5,313.84,297.57,300.24,300139149
03/04/2020,306.12,313.1,303.33,312.86,176613448
03/05/2020,304.98,308.47,300.01,302.46,186366809
03/06/2020,293.15,298.78,290.23,297.46,228667168
03/09/2020,275.3,284.19,273.45,274.23,309417349
03/10/2020,284.64,288.52,273.5,288.42,276444058
03/11/2020,280.7,281.94,270.88,274.36,256416563
03/12/2020,256.0,266.66,247.68,248.11,392220669
03/13/2020,263.09,271.4754,248.5237,269.32,329566100
03/16/2020,241.18,256.9,237.36,239.85,297240027
03/17/2020,245.04,256.17,237.07,252.8,262070471
03/18/2020,236.25,248.37,228.02,240.0,327597131
03/19/2020,239.25,247.38,232.22,240.51,289322037
03/20/2020,242.53,244.47,228.5,228.8,347158794
03/23/2020,228.19,229.6833,218.26,222.95,326025169
03/24/2020,234.42,244.1,233.8,243.15,235494475
03/25/2020,244.87,256.35,239.75,246.79,299430255
03/26/2020,249.52,262.8,249.05,261.2,257632816
03/27/2020,253.27,260.81,251.05,253.42,224341217
03/30/2020,255.7,262.43,253.53,261.65,170961866
03/31/2020,260.56,263.33,256.22,257.75,194881060
04/01/2020,247.98,257.6591,243.9,246.15,189554623
04/02/2020,245.19,252.68,244.59,251.83,177660430
04/03/2020,250.76,253.32,245.22,248.19,135561171
04/06/2020,257.84,267.0,248.1698,264.86,188061238
04/07/2020,274.21,275.03,264.89,265.13,201427189
04/08/2020,267.96,276.0,265.2542,274.03,153774487
04/15/2019,290.24,290.35,289.075,289.97,49596685
04/16/2019,290.95,291.01,289.5,290.16,52153197
04/17/2019,291.4,291.425,288.99,289.45,58268295
04/18/2019,290.1,290.32,288.66,290.02,68708513
04/22/2019,289.17,290.435,289.07,290.27,40160140
04/23/2019,290.68,293.14,290.42,292.88,52246633
04/24/2019,292.79,293.16,292.07,292.23,50392914
04/25/2019,292.12,292.78,290.73,292.05,57770862
04/26/2019,292.1,293.49,291.2401,293.41,50916423
04/29/2019,293.51,294.45,293.41,293.87,57197747
04/30/2019,293.49,294.34,291.92,294.02,81111733
05/01/2019,294.72,294.95,291.8,291.81,71671870
05/02/2019,291.68,292.7,289.52,291.18,65030170
05/03/2019,292.82,294.34,291.2998,294.03,56543653
05/06/2019,289.25,293.31,288.9,292.82,107198069
05/07/2019,290.15,290.81,285.81,287.93,144729910
05/08/2019,287.53,289.43,286.87,287.53,91568287
05/09/2019,285.23,287.33,283.3,286.66,103471104
05/10/2019,285.62,288.94,282.3,288.1,112429293
05/13/2019,282.42,283.49,279.93,280.86,127290527
05/14/2019,281.99,285.1,281.85,283.4,77003230
05/15/2019,281.59,285.77,281.36,285.06,73956407
05/16/2019,285.84,289.21,285.76,287.7,76749643
05/17/2019,285.14,288.6,285.1207,285.84,100353024
05/20/2019,284.06,285.43,283.12,283.95,62877610
05/21/2019,285.83,286.93,285.55,286.51,46847085
05/22/2019,285.45,286.69,285.1,285.63,49482472
05/23/2019,283.16,283.21,280.57,282.14,98733847
05/24/2019,283.74,284.2,282.09,282.78,55268095
05/28/2019,283.09,284.15,280.13,280.15,70029356
05/29/2019,278.91,279.36,276.71,278.27,104972927
05/30/2019,279.11,280.04,277.805,279.03,62523780
05/31/2019,276.2,277.12,275.24,275.27,86862782
06/03/2019,275.31,276.5521,273.09,274.57,96427952
06/04/2019,277.12,280.68,276.62,280.53,77231889
06/05/2019,282.33,282.99,280.32,282.96,71169717
06/06/2019,283.29,285.55,282.57,284.8,69430381
06/07/2019,285.93,288.85,285.74,287.65,74272199
06/10/2019,289.37,290.82,288.8734,288.97,60799053
06/11/2019,290.99,291.4,288.1805,288.9,58641325
06/12/2019,288.64,289.26,287.815,288.39,47096312
06/13/2019,289.4,289.98,288.62,289.58,48945156
06/14/2019,289.26,289.93,288.41,289.26,52324716
06/17/2019,289.52,290.22,289.18,289.37,39205709
06/18/2019,291.39,293.57,290.99,292.4,85434823
06/19/2019,292.55,293.65,291.47,293.06,78674377
06/20/2019,296.04,296.3093,293.1255,295.86,116570017
06/21/2019,294.13,295.52,293.76,294.0,83309466
06/24/2019,294.23,294.58,293.47,293.64,47582730
06/25/2019,293.7,293.73,290.64,290.76,82028656
06/26/2019,291.75,292.31,290.345,290.47,51584902
06/27/2019,291.31,292.06,290.89,291.5,40355239
06/28/2019,292.58,293.55,292.01,293.0,59350929
07/01/2019,296.68,296.92,294.33,295.66,79107474
07/02/2019,295.61,296.49,294.68,296.43,61504544
07/03/2019,297.18,298.82,297.02,298.8,40898896
07/05/2019,297.44,298.64,296.01,298.46,51677326
07/08/2019,297.01,298.2579,296.22,296.82,45841772
07/09/2019,295.54,297.52,295.48,297.19,41101279
07/10/2019,298.37,299.66,297.78,298.61,58595558
07/11/2019,299.32,299.58,298.2,299.31,50889481
07/12/2019,299.85,300.73,299.51,300.65,40354410
07/15/2019,301.13,301.13,300.19,300.75,33910261
07/16/2019,300.65,300.88,299.44,299.71,40567964
07/17/2019,299.75,299.93,297.74,297.74,44102443
07/18/2019,297.19,299.25,296.7,298.83,51701687
07/19/2019,300.04,300.07,296.96,297.17,71081238
07/22/2019,297.61,298.5,297.04,297.9,43687404
07/23/2019,299.14,300.03,298.22,300.03,44657973
07/24/2019,299.19,301.44,299.09,301.44,47213232
07/25/2019,300.94,301.0,299.11,300.0,55394092
07/26/2019,300.76,302.23,300.62,302.01,45084077
07/29/2019,301.88,301.93,300.85,301.46,38126462
07/30/2019,299.91,301.17,299.49,300.72,45849045
07/31/2019,300.99,301.2,295.2,297.43,104245162
08/01/2019,297.6,300.87,293.96,294.84,142646580
08/02/2019,293.85,294.12,290.9,292.62,116749695
08/05/2019,288.09,288.21,281.72,283.82,178745450
08/06/2019,285.91,288.04,284.28,287.8,120711682
08/07/2019,284.4,288.82,282.04,287.97,140572270
08/08/2019,289.62,293.62,289.01,293.62,87713904
08/09/2019,292.58,293.24,289.65,291.62,93729958
08/12/2019,289.96,291.6052,287.02,288.07,65527632
08/13/2019,287.74,294.15,287.36,292.55,94792972
08/14/2019,288.07,288.74,283.76,283.9,135622053
08/15/2019,284.88,285.64,282.39,284.65,101929845
08/16/2019,286.48,289.33,284.7138,288.85,85825286
08/19/2019,292.19,293.08,291.44,292.33,53640153
08/20/2019,291.77,292.36,289.95,290.09,51652752
08/21/2019,292.48,292.86,291.72,292.45,49723430
08/22/2019,293.23,293.93,290.4,292.36,51739292
08/23/2019,290.92,292.76,283.47,284.85,149318150
08/26/2019,287.27,288.0,285.58,288.0,72620598
08/27/2019,289.54,289.95,286.03,286.87,68262998
08/28/2019,286.14,289.07,285.25,288.89,59852324
08/29/2019,291.72,293.16,290.61,292.58,57998913
08/30/2019,294.22,294.2399,291.42,292.45,62961780
09/03/2019,290.57,291.58,289.27,290.74,69231875
09/04/2019,293.14,294.055,292.31,294.04,47003957
09/05/2019,296.79,298.83,294.001,297.82,83356779
09/06/2019,298.17,298.76,297.42,298.05,49584290
09/09/2019,299.14,299.24,297.16,298.2,51260290
09/10/2019,297.36,298.2,295.97,298.13,57947101
09/11/2019,298.47,300.34,297.75,300.25,68821066
09/12/2019,301.25,302.46,300.41,301.29,72908745
09/13/2019,301.78,302.17,300.68,301.09,62104838
09/16/2019,299.84,301.1378,299.45,300.16,58191175
09/17/2019,299.94,301.02,299.75,300.92,42904427
09/18/2019,300.49,301.22,298.24,301.1,74192091
09/19/2019,301.53,302.63,300.7103,301.08,78099215
09/20/2019,300.36,300.67,297.41,298.28,97455979
09/23/2019,297.55,299.0,297.27,298.21,47541321
09/24/2019,299.41,299.84,294.81,295.87,97367568
09/25/2019,295.96,298.11,294.33,297.62,73434081
09/26/2019,297.63,297.86,295.45,297.0,58722357
09/27/2019,297.83,297.9465,293.69,295.4,84781110
09/30/2019,295.97,297.55,295.92,296.77,52562761
10/01/2019,297.74,298.455,293.0,293.24,89900420
10/02/2019,291.5,291.51,286.64,288.06,124523974
10/03/2019,287.81,290.45,284.82,290.42,85906799
10/04/2019,291.14,294.63,290.82,294.35,66700681
10/07/2019,293.47,295.26,292.77,293.08,60656561
10/08/2019,291.04,291.85,288.49,288.53,101575470
10/09/2019,290.75,292.3,288.6559,291.27,65707329
10/10/2019,291.18,294.21,291.0,293.24,57255974
10/15/2018,275.55,277.04,274.3,274.4,102263717
10/16/2018,276.6,280.82,276.07,280.4,118255834
10/17/2018,280.44,281.15,277.56,280.45,110625987
10/18/2018,279.4,280.07,274.97,276.4,134557530
10/19/2018,277.13,279.3,275.47,276.25,139901630
10/22/2018,277.0,277.36,274.41,275.01,82415812
10/23/2018,270.95,274.87,268.61,273.61,146352720
10/24/2018,273.33,273.76,264.7,265.32,177806700
10/25/2018,267.38,271.81,266.23,270.08,138061550
10/26/2018,265.92,271.0,262.29,265.33,201574600
10/29/2018,268.8,270.25,259.85,263.86,160749100
10/30/2018,263.67,268.12,263.12,267.77,157116000
10/31/2018,270.65,273.23,270.12,270.63,128296325
11/01/2018,271.6,273.73,270.38,273.51,99495037
11/02/2018,274.75,275.23,269.59,271.89,122627239
11/05/2018,272.44,274.01,271.35,273.39,65622482
11/06/2018,273.32,275.3,273.25,275.12,60085894
11/07/2018,277.56,281.1,277.08,281.01,102752099
11/08/2018,280.11,281.22,279.22,280.5,65584886
11/09/2018,279.03,279.24,276.18,277.76,98812561
11/12/2018,277.19,277.46,271.99,272.57,99673574
11/13/2018,273.09,275.325,271.25,272.06,98176610
11/14/2018,274.16,274.61,268.45,270.2,125335931
11/15/2018,268.78,273.54,267.0102,273.02,135101440
11/16/2018,271.79,274.75,271.21,273.73,126668040
11/19/2018,273.05,273.38,268.07,269.1,103061706
11/20/2018,265.36,267.0,263.15,264.12,136021310
11/21/2018,265.86,267.15,265.01,265.02,75563743
11/23/2018,263.18,264.8234,263.07,263.25,42807878
11/26/2018,265.78,267.75,265.34,267.5,79981362
11/27/2018,266.34,268.4,265.66,268.4,75502441
11/28/2018,269.6,274.58,268.3272,274.58,127629633
11/29/2018,273.71,275.55,272.43,273.98,82346420
11/30/2018,273.81,276.28,273.45,275.65,98204190
12/03/2018,280.28,280.4,277.505,279.3,103017719
12/04/2018,278.37,278.85,269.9,270.25,177986010
12/06/2018,265.92,269.97,262.44,269.84,204185410
12/07/2018,269.46,271.22,262.63,263.57,161018920
12/10/2018,263.37,265.1613,258.62,264.07,151445890
12/11/2018,267.66,267.87,262.48,264.13,121504431
12/12/2018,267.47,269.0,265.37,265.46,97976706
12/13/2018,266.52,267.49,264.12,265.37,96662717
12/14/2018,262.96,264.03,259.85,260.47,116961071
12/17/2018,259.4,260.65,253.525,255.36,165492260
12/18/2018,257.2,257.95,253.28,255.08,134515090
12/19/2018,255.17,259.4,249.35,251.26,214992760
12/20/2018,249.86,251.62,244.65,247.17,252053380
12/21/2018,246.74,249.71,239.98,240.7,255345630
12/24/2018,239.04,240.8355,234.27,234.34,147311590
12/26/2018,235.97,246.18,233.76,246.18,218485360
12/27/2018,242.57,248.29,238.96,248.07,186267340
12/28/2018,249.58,251.4,246.45,247.75,153100190
12/31/2018,249.56,250.19,247.47,249.92,144299370
01/02/2019,245.98,251.21,245.95,250.18,126925199
01/03/2019,248.23,248.57,243.67,244.21,144140690
01/04/2019,247.59,253.11,247.17,252.39,142628830
01/07/2019,252.69,255.95,251.69,254.38,103139100
01/08/2019,256.82,257.31,254.0,256.77,102512587
01/09/2019,257.56,258.91,256.19,257.97,95006554
01/10/2019,256.26,259.16,255.5,258.88,96823923
01/11/2019,257.68,259.0098,257.03,258.98,73858110
01/14/2019,256.86,258.3,256.41,257.4,70908227
01/15/2019,257.82,260.7,257.81,260.35,85208271
01/16/2019,260.83,261.9666,260.6,260.98,77636710
01/17/2019,260.01,263.92,259.96,262.96,96118435
01/18/2019,264.98,266.98,264.1,266.46,127900303
01/22/2019,264.82,265.06,261.06,262.86,115531183
01/23/2019,264.01,264.79,260.66,263.41,86030287
01/24/2019,263.21,264.2,262.08,263.55,59204139
01/25/2019,265.61,266.7,263.6595,265.78,96883358
01/28/2019,263.39,263.83,261.79,263.76,85613655
01/29/2019,263.92,264.55,262.48,263.41,66136334
01/30/2019,265.1,268.52,264.25,267.58,92473671
01/31/2019,267.51,270.47,267.27,269.93,104012073
02/01/2019,270.15,271.2,269.18,270.06,85782524
02/04/2019,270.11,272.03,269.36,271.96,60744844
02/05/2019,272.44,273.44,271.88,273.1,79552774
02/06/2019,272.79,273.34,271.92,272.74,58347791
02/07/2019,270.94,271.55,268.29,270.14,95481961
02/08/2019,268.75,270.58,267.83,270.47,75788861
02/11/2019,271.2,271.49,270.03,270.62,68021423
02/12/2019,272.42,274.52,272.34,274.1,72270221
02/13/2019,275.03,275.93,274.56,274.99,65277204
02/14/2019,273.78,275.64,272.87,274.38,83234396
02/15/2019,276.36,277.41,276.13,277.37,97088659
02/19/2019,276.4813,278.58,276.47,277.85,59120804
02/20/2019,277.81,278.92,277.25,278.41,76610767
02/21/2019,277.7,278.1,276.345,277.42,64214727
02/22/2019,278.11,279.36,277.4029,279.14,78114616
02/25/2019,280.73,281.31,279.43,279.52,69030699
02/26/2019,279.13,280.3,278.9,279.32,56844101
02/27/2019,278.52,279.59,277.48,279.2,56921570
02/28/2019,278.96,279.45,278.32,278.68,69268293
03/01/2019,280.44,280.88,278.82,280.42,78880548
03/04/2019,281.6,281.87,276.84,279.4,106494637
03/05/2019,279.54,279.76,278.41,279.02,59114559
03/06/2019,279.15,279.16,276.97,277.33,75039771
03/07/2019,276.83,276.99,274.07,275.01,94885089
03/08/2019,272.94,274.65,272.42,274.46,85795799
03/11/2019,275.26,278.62,275.23,278.44,65098897
03/12/2019,279.06,280.07,278.85,279.49,79667530
03/13/2019,280.48,282.38,280.3,281.34,80639153
03/14/2019,281.37,281.84,280.6662,281.16,67518366
03/15/2019,280.54,282.21,280.33,281.31,81308979
03/18/2019,281.55,282.66,281.3,282.33,62199806
03/19/2019,283.51,284.36,281.41,282.4,90268121
03/20/2019,282.16,283.5,280.32,281.55,84609210
03/21/2019,280.64,285.18,280.59,284.73,79550375
03/22/2019,283.22,283.8034,279.18,279.25,122589646
03/25/2019,278.87,280.1853,277.64,279.04,85575197
03/26/2019,280.99,282.18,279.56,281.12,68125920
03/27/2019,281.11,281.76,277.93,279.65,72224722
03/28/2019,280.35,281.21,279.07,280.71,56238545
03/29/2019,282.39,282.84,281.14,282.48,82186806
04/01/2019,284.7,286.16,284.4,285.83,77617945
04/02/2019,286.04,286.23,285.09,285.97,40070351
04/03/2019,287.32,287.76,285.75,286.42,68243202
04/04/2019,286.78,287.459,286.01,287.18,48997505
04/05/2019,287.92,288.63,287.6,288.57,58621729
04/08/2019,288.1,288.91,287.37,288.79,53566335
04/09/2019,287.72,288.08,286.7,287.31,66142316
04/10/2019,287.77,288.3899,287.31,288.29,52601499
04/11/2019,288.83,288.84,287.578,288.21,55093100
04/12/2019,290.0,290.47,288.261,290.16,69727782
04/16/2018,267.0,268.2,266.07,267.33,63405287
04/17/2018,269.33,270.87,268.75,270.19,64682036
04/18/2018,270.69,271.3,269.87,270.39,57303857
04/19/2018,269.65,269.88,267.72,268.89,77655909
04/20/2018,268.81,269.06,265.61,266.61,99953133
04/23/2018,267.26,267.89,265.35,266.57,65557954
04/24/2018,267.73,267.9762,261.28,262.98,112885452
04/25/2018,262.91,264.13,260.85,263.63,103840948
04/26/2018,264.79,267.2452,264.29,266.31,67731942
04/27/2018,267.0,267.34,265.5,266.56,57053647
04/30/2018,267.26,267.89,264.43,264.51,82182324
05/01/2018,263.87,265.1,262.11,264.98,74203365
05/02/2018,264.76,265.68,262.76,263.2,86368943
05/03/2018,262.26,263.36,259.05,262.62,136311480
05/04/2018,261.52,266.7892,261.15,266.02,91222075
05/07/2018,266.89,268.02,266.11,266.92,55304907
05/08/2018,266.5,267.325,265.15,266.92,67499247
05/09/2018,267.68,269.865,267.09,269.5,59666143
05/10/2018,270.34,272.39,270.22,272.02,72063931
05/11/2018,272.16,273.15,271.58,272.85,59871511
05/14/2018,273.34,274.08,272.36,272.98,54790606
05/15/2018,271.59,271.61,270.03,271.1,87036136
05/16/2018,271.14,272.76,271.11,272.24,53942631
05/17/2018,271.94,273.23,271.13,272.01,56536400
05/18/2018,271.62,272.03,270.93,271.33,64367959
05/21/2018,273.01,273.98,271.3512,273.37,58025875
05/22/2018,273.96,274.25,272.24,272.61,52966358
05/23/2018,271.17,273.39,270.99,273.36,64694184
05/24/2018,272.91,273.22,270.78,272.8,76043827
05/25/2018,272.15,272.86,271.58,272.15,56374755
05/29/2018,270.31,271.17,267.76,269.02,115908607
05/30/2018,270.5,273.11,270.42,272.61,69678449
05/31/2018,272.15,272.49,270.255,270.94,93519941
06/01/2018,272.41,273.94,272.33,273.6,71258411
06/04/2018,274.53,275.185,274.26,274.9,45385166
06/05/2018,275.05,275.53,274.18,275.1,51135038
06/06/2018,275.79,277.52,275.09,277.4,62732215
06/07/2018,277.95,278.28,276.34,277.37,72969402
06/08/2018,276.85,278.25,276.66,278.19,72139719
06/11/2018,278.44,279.37,278.31,278.56,58892515
06/12/2018,279.03,279.33,278.19,278.92,72329028
06/13/2018,279.19,279.48,277.8,278.03,79070610
06/14/2018,279.01,279.33,278.0599,278.73,77097620
06/15/2018,276.6,277.51,275.35,277.13,120041562
06/18/2018,275.49,276.7,274.95,276.56,52917581
06/19/2018,274.0,275.75,273.53,275.5,97531510
06/20/2018,276.27,276.72,275.59,275.97,53785486
06/21/2018,275.96,275.98,273.68,274.24,71061404
06/22/2018,275.66,275.785,274.49,274.74,56612003
06/25/2018,273.44,273.6162,269.1,271.0,137854160
06/26/2018,271.64,272.56,270.79,271.6,68683211
06/27/2018,272.26,273.865,269.18,269.35,105110674
06/28/2018,269.29,271.75,268.49,270.89,76650517
06/29/2018,272.12,273.66,271.1495,271.28,97592499
07/02/2018,269.51,272.04,269.24,271.86,63554774
07/03/2018,272.87,272.98,270.42,270.9,42187071
07/05/2018,272.17,273.18,270.96,273.11,56925919
07/06/2018,273.14,275.84,272.715,275.42,66493696
07/09/2018,276.55,277.96,276.5,277.9,50550399
07/10/2018,278.41,279.01,278.08,278.9,51966829
07/11/2018,277.15,278.04,276.52,276.86,77054739
07/12/2018,278.28,279.43,277.6,279.37,60124687
07/13/2018,279.17,279.93,278.66,279.59,48234964
07/16/2018,279.64,279.803,278.84,279.34,48201038
07/17/2018,278.47,280.91,278.41,280.47,52315500
07/18/2018,280.56,281.18,280.06,281.06,44593465
07/19/2018,280.31,280.74,279.46,280.0,61412117
07/20/2018,279.77,280.48,279.5,279.68,82372729
07/23/2018,279.45,280.43,279.06,280.2,47047565
07/24/2018,281.79,282.56,280.63,281.61,68026935
07/25/2018,281.33,284.37,281.28,284.01,78882927
07/26/2018,283.2,284.11,283.09,283.34,57919495
07/27/2018,283.71,283.82,280.38,281.42,76783177
07/30/2018,281.51,281.69,279.36,279.95,63742508
07/31/2018,280.81,282.02,280.38,281.33,68570493
08/01/2018,281.56,282.13,280.1315,280.86,53853326
08/02/2018,279.39,282.58,279.16,282.39,63426363
08/03/2018,282.53,283.6577,282.33,283.6,53935386
08/06/2018,283.64,284.99,283.2015,284.64,39400887
08/07/2018,285.39,286.01,285.24,285.58,43196646
08/08/2018,285.39,285.91,284.94,285.46,42114551
08/09/2018,285.53,285.97,284.915,285.07,35716976
08/10/2018,283.45,284.055,282.36,283.16,77076044
08/13/2018,283.47,284.16,281.77,282.1,65732909
08/14/2018,282.92,284.17,282.4833,283.9,43842031
08/15/2018,282.38,282.54,280.16,281.78,102925355
08/16/2018,283.4,285.04,283.36,284.06,69967919
08/17/2018,283.83,285.5601,283.37,285.06,65618481
08/20/2018,285.57,285.97,285.06,285.67,39807490
08/21/2018,286.25,287.31,285.7135,286.34,67271983
08/22/2018,285.88,286.76,285.575,286.17,44993333
08/23/2018,285.97,286.94,285.43,285.79,49204851
08/24/2018,286.44,287.67,286.38,287.51,57487399
08/27/2018,288.86,289.9,288.68,289.78,57072377
08/28/2018,290.3,290.4175,289.4,289.92,46943472
08/29/2018,290.16,291.74,289.8854,291.48,61485514
08/30/2018,290.94,291.36,289.63,290.3,61229501
08/31/2018,289.84,290.81,289.29,290.31,66140838
09/04/2018,289.84,290.21,288.68,289.81,57594367
09/05/2018,289.41,289.64,287.89,289.03,72452437
09/06/2018,289.15,289.49,287.0,288.16,65909863
09/07/2018,286.98,288.7,286.71,287.6,73524824
09/10/2018,288.74,289.04,287.88,288.1,50210903
09/11/2018,287.37,289.55,286.975,289.05,50530492
09/12/2018,289.06,289.8,288.23,289.12,59810758
09/13/2018,290.32,291.0384,289.995,290.83,51034222
09/14/2018,291.06,291.27,290.0,290.88,55079875
09/17/2018,290.82,290.86,289.03,289.34,68244043
09/18/2018,289.58,291.58,289.55,290.91,61930407
09/19/2018,290.97,291.69,290.825,291.22,49080562
09/20/2018,292.64,293.94,291.2363,293.58,100360646
09/21/2018,293.09,293.22,291.81,291.99,105479656
09/24/2018,291.34,291.5,290.37,291.02,53409645
09/25/2018,291.53,291.65,290.4833,290.75,44370037
09/26/2018,290.91,292.24,289.41,289.88,79739674
09/27/2018,290.41,291.91,290.1,290.69,59249455
09/28/2018,289.99,291.28,289.95,290.72,70091385
10/01/2018,292.11,292.93,290.98,291.73,62078937
10/02/2018,291.56,292.355,291.14,291.56,47258227
10/03/2018,292.74,293.21,291.32,291.72,64694594
10/04/2018,291.18,291.24,287.66,289.44,111545910
10/05/2018,289.69,290.27,286.22,287.82,105951698
10/08/2018,287.05,288.22,285.5,287.82,87742172
10/09/2018,287.39,288.86,286.77,287.4,74338982
10/10/2018,286.83,286.91,277.88,278.3,214731040
10/11/2018,277.08,278.9,270.36,272.17,274840490
